userid,foodid,rating
17103022,22,2
17103022,35,2
17103022,22,2
17103022,22,1
17103022,32,5
17103022,31,2
17103022,17,2
17103022,26,5
17103022,1,4
17103022,17,4
17103023,8,2
17103023,48,2
17103023,9,1
17103023,42,1
17103023,34,1
17103023,55,2
17103023,30,1
17103023,7,3
17103023,59,4
17103023,5,1
17103023,4,5
17103023,30,3
17103023,10,3
17103023,21,4
17103023,36,3
17103023,28,3
17103023,23,5
17103023,10,5
17103023,16,3
17103023,39,2
17103023,5,5
17103023,44,5
17103023,49,2
17103023,24,1
17103023,56,2
17103023,14,3
17103023,17,3
17103023,25,5
17103023,40,4
17103023,16,2
17103023,34,2
17103023,32,5
17103023,60,4
17103023,47,1
17103023,51,4
17103024,46,3
17103024,13,1
17103024,10,1
17103024,46,4
17103024,30,3
17103024,13,4
17103024,30,5
17103024,18,2
17103024,35,3
17103024,7,5
17103024,46,5
17103024,11,5
17103024,48,2
17103024,32,1
17103024,40,3
17103024,48,1
17103024,15,5
17103024,15,2
17103024,49,1
17103024,8,5
17103024,47,2
17103024,58,2
17103024,11,3
17103024,4,4
17103024,56,3
17103024,43,1
17103024,3,1
17103024,45,1
17103024,38,2
17103024,56,4
17103024,32,1
17103024,29,2
17103024,12,5
17103024,22,3
17103024,23,4
17103025,38,1
17103025,16,4
17103025,22,3
17103025,25,5
17103025,22,1
17103025,6,4
17103025,28,5
17103025,44,3
17103025,28,2
17103025,12,2
17103025,5,1
17103025,33,2
17103025,12,5
17103025,1,3
17103025,51,3
17103025,9,1
17103025,35,1
17103025,32,5
17103025,18,5
17103025,16,3
17103025,34,5
17103025,11,1
17103025,4,3
17103025,50,4
17103025,32,3
17103025,52,2
17103025,21,5
17103025,3,1
17103025,60,4
17103025,39,3
17103025,34,4
17103025,44,2
17103025,6,3
17103025,1,3
17103025,38,5
17103026,32,4
17103026,47,3
17103026,31,4
17103026,44,3
17103026,31,2
17103026,13,3
17103026,33,1
17103026,44,1
17103026,34,5
17103026,50,2
17103026,30,5
17103026,1,2
17103026,12,1
17103026,49,1
17103026,52,2
17103026,33,5
17103026,28,1
17103026,17,2
17103026,55,3
17103026,37,5
17103026,28,4
17103026,45,5
17103026,36,5
17103026,57,3
17103026,18,4
17103026,27,5
17103026,59,5
17103026,38,2
17103026,35,3
17103026,22,2
17103026,8,5
17103026,37,5
17103026,33,5
17103026,7,4
17103026,27,3
17103027,19,4
17103027,37,1
17103027,44,4
17103027,42,2
17103027,56,1
17103027,15,2
17103027,42,5
17103027,12,5
17103027,4,4
17103027,4,2
17103027,23,3
17103027,60,2
17103027,1,2
17103027,63,4
17103027,24,4
17103027,3,4
17103027,32,3
17103027,41,5
17103027,62,1
17103027,8,3
17103027,42,2
17103027,22,3
17103027,58,5
17103027,63,1
17103027,29,3
17103027,11,1
17103027,22,4
17103027,56,1
17103027,54,3
17103027,40,4
17103027,57,2
17103027,30,3
17103027,15,4
17103027,34,3
17103027,44,2
17103028,56,5
17103028,2,3
17103028,46,2
17103028,36,3
17103028,57,4
17103028,52,3
17103028,51,5
17103028,52,5
17103028,37,3
17103028,37,4
17103028,34,5
17103028,31,3
17103028,34,4
17103028,28,1
17103028,53,5
17103028,60,3
17103028,12,5
17103028,45,1
17103028,57,2
17103028,28,2
17103028,52,1
17103028,41,1
17103028,28,2
17103028,28,3
17103028,57,5
17103028,8,1
17103028,13,2
17103028,26,4
17103028,4,3
17103028,41,3
17103028,34,2
17103028,53,1
17103028,23,1
17103028,55,5
17103028,4,2
17103029,49,1
17103029,37,1
17103029,5,5
17103029,23,3
17103029,9,5
17103029,15,2
17103029,51,1
17103029,60,1
17103029,30,2
17103029,46,2
17103029,56,3
17103029,55,4
17103029,41,1
17103029,37,1
17103029,16,3
17103029,48,3
17103029,18,1
17103029,33,1
17103029,8,4
17103029,6,2
17103029,53,4
17103029,43,4
17103029,46,4
17103029,30,3
17103029,24,2
17103029,27,5
17103029,58,2
17103029,62,5
17103029,62,1
17103029,45,4
17103029,19,2
17103029,11,3
17103029,12,1
17103029,54,2
17103029,22,5
17103030,39,4
17103030,14,2
17103030,36,4
17103030,26,3
17103030,12,2
17103030,38,5
17103030,32,1
17103030,28,1
17103030,22,4
17103030,11,4
17103030,43,1
17103030,42,5
17103030,15,1
17103030,58,2
17103030,63,3
17103030,53,1
17103030,52,4
17103030,24,4
17103030,58,4
17103030,30,5
17103030,48,4
17103030,41,3
17103030,30,4
17103030,7,1
17103030,3,5
17103030,58,1
17103030,42,5
17103030,58,5
17103030,39,4
17103030,11,1
17103030,10,2
17103030,24,5
17103030,33,1
17103030,37,5
17103030,50,4
17103031,9,1
17103031,27,3
17103031,26,3
17103031,29,1
17103031,42,5
17103031,27,2
17103031,40,4
17103031,12,4
17103031,15,1
17103031,51,5
17103031,7,2
17103031,61,4
17103031,46,3
17103031,60,3
17103031,15,2
17103031,42,1
17103031,16,4
17103031,50,1
17103031,34,3
17103031,41,1
17103031,37,3
17103031,8,3
17103031,49,2
17103031,41,4
17103031,29,1
17103031,46,5
17103031,37,3
17103031,6,4
17103031,48,4
17103031,5,1
17103031,21,3
17103031,10,1
17103031,21,1
17103031,9,4
17103031,26,4
17103032,25,5
17103032,26,4
17103032,8,5
17103032,25,1
17103032,41,3
17103032,56,3
17103032,12,4
17103032,44,4
17103032,58,3
17103032,35,3
17103032,28,1
17103032,34,3
17103032,29,2
17103032,11,5
17103032,4,2
17103032,54,4
17103032,51,1
17103032,33,4
17103032,36,2
17103032,10,3
17103032,11,1
17103032,48,5
17103032,43,5
17103032,14,3
17103032,4,1
17103032,19,5
17103032,8,5
17103032,26,4
17103032,11,4
17103032,9,3
17103032,10,4
17103032,13,3
17103032,4,4
17103032,10,2
17103032,10,2
17103033,6,1
17103033,27,2
17103033,56,1
17103033,40,3
17103033,45,4
17103033,17,1
17103033,62,1
17103033,18,3
17103033,54,2
17103033,29,1
17103033,59,4
17103033,53,5
17103033,30,2
17103033,50,3
17103033,37,1
17103033,7,4
17103033,14,5
17103033,60,5
17103033,31,4
17103033,9,4
17103033,7,3
17103033,21,3
17103033,32,4
17103033,24,1
17103033,42,3
17103033,55,3
17103033,24,5
17103033,42,4
17103033,2,5
17103033,56,5
17103033,28,2
17103033,60,4
17103033,29,5
17103033,2,4
17103033,10,5
17103034,44,4
17103034,50,3
17103034,45,3
17103034,49,2
17103034,62,4
17103034,18,5
17103034,59,3
17103034,21,2
17103034,33,4
17103034,30,5
17103034,35,4
17103034,4,3
17103034,22,5
17103034,37,3
17103034,40,1
17103034,23,1
17103034,53,5
17103034,12,4
17103034,55,2
17103034,51,2
17103034,8,5
17103034,19,2
17103034,22,3
17103034,29,4
17103034,38,2
17103034,18,5
17103034,45,4
17103034,30,1
17103034,24,2
17103034,8,1
17103034,32,4
17103034,34,1
17103034,58,3
17103034,15,1
17103034,10,2
17103035,24,2
17103035,42,5
17103035,17,2
17103035,11,3
17103035,12,5
17103035,51,2
17103035,36,3
17103035,6,3
17103035,22,4
17103035,15,5
17103035,47,2
17103035,49,5
17103035,45,2
17103035,44,4
17103035,36,5
17103035,17,4
17103035,63,4
17103035,45,5
17103035,43,3
17103035,58,2
17103035,19,3
17103035,41,3
17103035,14,1
17103035,8,4
17103035,38,1
17103035,19,3
17103035,26,2
17103035,9,1
17103035,34,5
17103035,46,2
17103035,62,5
17103035,48,5
17103035,35,1
17103035,24,4
17103035,43,3
17103036,61,4
17103036,24,1
17103036,32,4
17103036,18,4
17103036,42,2
17103036,54,3
17103036,57,2
17103036,9,1
17103036,5,4
17103036,18,2
17103036,20,3
17103036,47,5
17103036,47,1
17103036,6,1
17103036,32,1
17103036,46,2
17103036,39,3
17103036,25,3
17103036,63,3
17103036,27,3
17103036,5,3
17103036,8,1
17103036,5,2
17103036,38,4
17103036,4,1
17103036,5,3
17103036,55,4
17103036,36,2
17103036,19,4
17103036,2,5
17103036,19,2
17103036,38,5
17103036,26,5
17103036,31,4
17103036,41,5
17103037,3,4
17103037,61,2
17103037,33,1
17103037,2,2
17103037,53,5
17103037,3,1
17103037,12,3
17103037,46,3
17103037,7,4
17103037,54,4
17103037,62,4
17103037,63,4
17103037,58,3
17103037,10,3
17103037,34,3
17103037,11,2
17103037,6,1
17103037,22,1
17103037,45,2
17103037,17,1
17103037,7,4
17103037,2,4
17103037,7,1
17103037,31,1
17103037,17,4
17103037,3,3
17103037,1,4
17103037,58,4
17103037,37,2
17103037,36,4
17103037,61,2
17103037,32,2
17103037,6,5
17103037,32,5
17103037,58,2
17103038,49,5
17103038,43,3
17103038,50,5
17103038,5,5
17103038,62,2
17103038,19,5
17103038,6,4
17103038,1,3
17103038,23,4
17103038,37,4
17103038,12,3
17103038,23,5
17103038,42,1
17103038,2,4
17103038,62,4
17103038,16,2
17103038,62,5
17103038,45,5
17103038,5,2
17103038,28,5
17103038,21,3
17103038,21,1
17103038,38,5
17103038,7,2
17103038,10,2
17103038,60,3
17103038,2,1
17103038,22,4
17103038,58,2
17103038,51,4
17103038,53,3
17103038,8,5
17103038,24,3
17103038,31,3
17103038,26,5
17103039,15,2
17103039,27,5
17103039,41,4
17103039,44,1
17103039,10,3
17103039,5,5
17103039,29,5
17103039,6,5
17103039,24,3
17103039,8,3
17103039,20,1
17103039,54,4
17103039,12,1
17103039,37,3
17103039,55,5
17103039,4,3
17103039,47,3
17103039,6,5
17103039,24,1
17103039,42,3
17103039,2,1
17103039,2,3
17103039,38,4
17103039,52,3
17103039,35,2
17103039,40,5
17103039,59,1
17103039,19,1
17103039,53,3
17103039,11,1
17103039,43,5
17103039,52,3
17103039,43,2
17103039,16,1
17103039,33,4
17103040,56,2
17103040,28,3
17103040,57,3
17103040,6,1
17103040,4,1
17103040,55,4
17103040,45,4
17103040,32,4
17103040,25,2
17103040,33,1
17103040,29,2
17103040,63,1
17103040,20,1
17103040,13,3
17103040,59,2
17103040,53,5
17103040,58,2
17103040,4,2
17103040,13,1
17103040,50,4
17103040,53,3
17103040,25,5
17103040,52,3
17103040,59,2
17103040,49,4
17103040,8,4
17103040,60,5
17103040,6,1
17103040,2,3
17103040,54,2
17103040,54,2
17103040,36,5
17103040,57,4
17103040,5,2
17103040,45,4
17103041,42,2
17103041,4,4
17103041,35,4
17103041,50,4
17103041,31,2
17103041,60,4
17103041,58,3
17103041,38,5
17103041,23,1
17103041,4,5
17103041,34,5
17103041,1,5
17103041,12,4
17103041,52,3
17103041,61,3
17103041,16,1
17103041,32,5
17103041,56,4
17103041,61,5
17103041,51,1
17103041,49,5
17103041,19,5
17103041,29,2
17103041,63,4
17103041,32,3
17103041,49,3
17103041,14,2
17103041,50,4
17103041,21,3
17103041,37,4
17103041,1,4
17103041,29,2
17103041,35,2
17103041,12,3
17103041,28,3
17103042,55,3
17103042,61,3
17103042,46,5
17103042,62,1
17103042,11,2
17103042,40,4
17103042,2,5
17103042,31,3
17103042,22,2
17103042,11,1
17103042,16,4
17103042,33,2
17103042,49,4
17103042,60,1
17103042,19,5
17103042,53,2
17103042,7,4
17103042,11,4
17103042,26,5
17103042,15,1
17103042,42,4
17103042,47,5
17103042,5,3
17103042,3,4
17103042,3,3
17103042,13,1
17103042,56,5
17103042,45,2
17103042,61,1
17103042,46,4
17103042,35,3
17103042,5,1
17103042,7,3
17103042,15,5
17103042,26,4
17103043,27,5
17103043,37,4
17103043,27,2
17103043,63,5
17103043,13,2
17103043,53,3
17103043,12,5
17103043,13,5
17103043,28,5
17103043,10,4
17103043,6,2
17103043,31,2
17103043,22,1
17103043,33,5
17103043,61,1
17103043,53,2
17103043,3,3
17103043,25,5
17103043,43,5
17103043,63,2
17103043,51,5
17103043,40,1
17103043,30,2
17103043,22,3
17103043,44,5
17103043,39,5
17103043,55,5
17103043,24,2
17103043,30,5
17103043,59,3
17103043,2,4
17103043,5,3
17103043,11,5
17103043,30,3
17103043,1,2
17103044,25,2
17103044,63,1
17103044,57,5
17103044,17,4
17103044,21,3
17103044,61,5
17103044,58,4
17103044,58,4
17103044,21,5
17103044,10,2
17103044,11,1
17103044,30,4
17103044,62,5
17103044,3,2
17103044,52,3
17103044,10,5
17103044,4,1
17103044,18,3
17103044,23,4
17103044,63,2
17103044,60,1
17103044,57,1
17103044,63,4
17103044,26,3
17103044,47,4
17103044,10,5
17103044,44,1
17103044,5,4
17103044,38,5
17103044,56,2
17103044,47,1
17103044,33,4
17103044,4,2
17103044,30,5
17103044,60,1
17103045,43,5
17103045,51,4
17103045,28,3
17103045,8,5
17103045,50,5
17103045,12,3
17103045,57,3
17103045,1,3
17103045,3,4
17103045,22,1
17103045,39,1
17103045,15,1
17103045,56,1
17103045,26,1
17103045,43,5
17103045,16,3
17103045,57,1
17103045,60,1
17103045,61,4
17103045,13,1
17103045,30,2
17103045,32,2
17103045,59,1
17103045,7,5
17103045,10,3
17103045,57,3
17103045,4,5
17103045,35,2
17103045,25,2
17103045,39,1
17103045,51,2
17103045,56,2
17103045,42,5
17103045,59,5
17103045,58,2
17103046,48,4
17103046,60,1
17103046,17,4
17103046,18,1
17103046,61,2
17103046,15,3
17103046,36,1
17103046,39,5
17103046,6,4
17103046,57,1
17103046,42,4
17103046,46,1
17103046,46,2
17103046,5,2
17103046,25,2
17103046,37,5
17103046,40,2
17103046,55,2
17103046,11,3
17103046,50,4
17103046,16,2
17103046,33,3
17103046,54,5
17103046,57,1
17103046,48,1
17103046,51,3
17103046,53,2
17103046,39,5
17103046,53,5
17103046,11,2
17103046,25,2
17103046,25,1
17103046,42,1
17103046,63,2
17103046,6,1
17103047,30,3
17103047,37,3
17103047,42,5
17103047,4,1
17103047,43,5
17103047,44,2
17103047,32,4
17103047,9,5
17103047,18,5
17103047,21,5
17103047,19,3
17103047,59,2
17103047,23,3
17103047,36,4
17103047,53,5
17103047,53,4
17103047,45,4
17103047,28,4
17103047,54,2
17103047,47,5
17103047,46,4
17103047,57,2
17103047,57,5
17103047,3,1
17103047,60,4
17103047,45,3
17103047,54,2
17103047,10,3
17103047,47,4
17103047,8,1
17103047,31,3
17103047,38,1
17103047,29,1
17103047,62,3
17103047,13,3
17103048,24,2
17103048,18,4
17103048,53,1
17103048,45,2
17103048,50,2
17103048,24,5
17103048,35,2
17103048,34,3
17103048,3,3
17103048,1,5
17103048,58,5
17103048,53,3
17103048,15,5
17103048,9,2
17103048,4,3
17103048,23,3
17103048,2,3
17103048,3,3
17103048,2,4
17103048,9,4
17103048,32,5
17103048,33,1
17103048,3,5
17103048,20,3
17103048,61,3
17103048,20,4
17103048,52,2
17103048,50,4
17103048,46,4
17103048,49,2
17103048,59,1
17103048,54,1
17103048,21,5
17103048,39,5
17103048,47,1
17103049,34,5
17103049,1,4
17103049,19,3
17103049,13,1
17103049,45,3
17103049,1,4
17103049,8,4
17103049,3,2
17103049,2,3
17103049,16,2
17103049,26,4
17103049,10,2
17103049,40,4
17103049,29,4
17103049,34,5
17103049,57,4
17103049,56,4
17103049,25,1
17103049,7,5
17103049,20,5
17103049,42,1
17103049,43,4
17103049,50,1
17103049,51,4
17103049,13,5
17103049,44,3
17103049,49,5
17103049,49,3
17103049,7,2
17103049,26,1
17103049,47,5
17103049,48,2
17103049,55,1
17103049,36,4
17103049,13,1
17103050,5,4
17103050,41,2
17103050,7,1
17103050,32,1
17103050,21,5
17103050,13,5
17103050,28,4
17103050,29,5
17103050,39,3
17103050,23,1
17103050,32,2
17103050,31,5
17103050,41,3
17103050,28,2
17103050,47,4
17103050,1,3
17103050,23,2
17103050,33,5
17103050,63,4
17103050,37,3
17103050,59,1
17103050,10,5
17103050,43,4
17103050,35,2
17103050,21,5
17103050,42,3
17103050,45,5
17103050,13,2
17103050,10,4
17103050,31,4
17103050,25,4
17103050,15,5
17103050,18,3
17103050,31,2
17103050,17,3
17103051,32,1
17103051,61,4
17103051,60,3
17103051,21,4
17103051,49,2
17103051,2,5
17103051,53,2
17103051,59,1
17103051,62,5
17103051,44,5
17103051,3,3
17103051,14,5
17103051,40,3
17103051,24,1
17103051,25,2
17103051,55,4
17103051,58,3
17103051,47,3
17103051,1,3
17103051,13,5
17103051,27,4
17103051,52,1
17103051,12,1
17103051,16,3
17103051,57,4
17103051,12,1
17103051,21,2
17103051,38,5
17103051,21,5
17103051,5,4
17103051,13,1
17103051,39,4
17103051,61,2
17103051,50,1
17103051,28,5
17103052,53,5
17103052,46,2
17103052,11,2
17103052,37,5
17103052,38,5
17103052,39,4
17103052,40,3
17103052,21,3
17103052,58,2
17103052,38,2
17103052,57,1
17103052,21,1
17103052,22,3
17103052,38,3
17103052,14,4
17103052,12,5
17103052,61,5
17103052,34,3
17103052,39,1
17103052,62,2
17103052,42,3
17103052,32,2
17103052,6,2
17103052,22,2
17103052,3,1
17103052,36,2
17103052,2,2
17103052,22,5
17103052,40,1
17103052,39,1
17103052,35,3
17103052,55,4
17103052,43,5
17103052,52,5
17103052,38,2
17103053,29,5
17103053,23,4
17103053,25,5
17103053,39,3
17103053,37,5
17103053,54,5
17103053,25,2
17103053,20,5
17103053,27,4
17103053,24,4
17103053,53,4
17103053,4,3
17103053,59,2
17103053,24,4
17103053,41,1
17103053,21,2
17103053,28,4
17103053,60,4
17103053,10,1
17103053,31,1
17103053,35,3
17103053,40,2
17103053,15,3
17103053,3,4
17103053,22,2
17103053,39,5
17103053,55,3
17103053,16,4
17103053,49,2
17103053,33,4
17103053,5,5
17103053,31,1
17103053,44,4
17103053,57,3
17103053,54,3
17103054,34,5
17103054,29,5
17103054,33,4
17103054,41,2
17103054,38,2
17103054,9,2
17103054,47,4
17103054,27,1
17103054,53,4
17103054,1,2
17103054,63,2
17103054,46,1
17103054,31,1
17103054,24,1
17103054,28,5
17103054,38,5
17103054,46,1
17103054,44,3
17103054,59,2
17103054,43,1
17103054,44,5
17103054,51,1
17103054,31,1
17103054,36,2
17103054,15,2
17103054,22,1
17103054,34,1
17103054,41,2
17103054,34,1
17103054,23,2
17103054,51,1
17103054,55,5
17103054,51,5
17103054,32,2
17103054,9,2
17103055,21,3
17103055,46,5
17103055,31,1
17103055,14,4
17103055,8,2
17103055,52,4
17103055,24,3
17103055,21,1
17103055,15,5
17103055,50,4
17103055,46,5
17103055,62,5
17103055,7,5
17103055,35,4
17103055,28,4
17103055,61,3
17103055,31,3
17103055,53,3
17103055,54,2
17103055,37,4
17103055,41,3
17103055,40,5
17103055,33,1
17103055,37,2
17103055,58,2
17103055,3,4
17103055,21,1
17103055,3,4
17103055,62,2
17103055,19,3
17103055,4,4
17103055,30,1
17103055,28,2
17103055,14,3
17103055,6,1
17103056,33,5
17103056,11,2
17103056,44,4
17103056,31,5
17103056,18,4
17103056,46,3
17103056,32,4
17103056,2,1
17103056,27,2
17103056,42,4
17103056,53,2
17103056,44,1
17103056,6,3
17103056,53,1
17103056,20,2
17103056,49,4
17103056,13,5
17103056,62,1
17103056,58,1
17103056,59,5
17103056,56,3
17103056,24,3
17103056,20,3
17103056,45,5
17103056,15,2
17103056,34,4
17103056,48,2
17103056,45,5
17103056,38,3
17103056,19,2
17103056,49,3
17103056,2,3
17103056,50,4
17103056,22,5
17103056,39,1
17103057,61,4
17103057,48,3
17103057,49,5
17103057,24,2
17103057,14,1
17103057,37,5
17103057,12,2
17103057,34,3
17103057,21,4
17103057,31,5
17103057,3,3
17103057,41,4
17103057,24,1
17103057,12,4
17103057,4,1
17103057,26,5
17103057,48,2
17103057,23,2
17103057,23,1
17103057,30,5
17103057,8,3
17103057,38,2
17103057,20,2
17103057,39,2
17103057,49,3
17103057,31,4
17103057,51,5
17103057,22,5
17103057,39,5
17103057,44,1
17103057,43,1
17103057,3,5
17103057,1,5
17103057,32,3
17103057,41,1
17103058,28,4
17103058,5,4
17103058,10,3
17103058,54,2
17103058,39,2
17103058,23,4
17103058,9,3
17103058,36,2
17103058,25,4
17103058,61,2
17103058,58,5
17103058,9,2
17103058,18,1
17103058,34,2
17103058,58,5
17103058,51,3
17103058,9,2
17103058,33,2
17103058,25,4
17103058,3,2
17103058,44,5
17103058,30,5
17103058,25,3
17103058,32,5
17103058,50,2
17103058,33,5
17103058,55,4
17103058,43,2
17103058,56,4
17103058,38,2
17103058,16,2
17103058,18,1
17103058,23,2
17103058,33,4
17103058,60,4
17103059,63,2
17103059,54,4
17103059,60,4
17103059,31,3
17103059,53,1
17103059,36,5
17103059,55,4
17103059,12,5
17103059,10,1
17103059,45,4
17103059,50,4
17103059,55,4
17103059,35,5
17103059,49,4
17103059,25,4
17103059,24,2
17103059,61,1
17103059,13,4
17103059,60,5
17103059,59,3
17103059,38,1
17103059,34,3
17103059,5,4
17103059,34,4
17103059,58,3
17103059,19,3
17103059,59,1
17103059,50,1
17103059,12,1
17103059,58,1
17103059,20,1
17103059,14,2
17103059,23,4
17103059,4,2
17103059,14,4
17103060,58,4
17103060,56,3
17103060,36,5
17103060,1,5
17103060,52,1
17103060,39,4
17103060,47,4
17103060,33,4
17103060,8,2
17103060,47,4
17103060,42,1
17103060,15,4
17103060,51,4
17103060,42,5
17103060,44,4
17103060,26,4
17103060,45,1
17103060,50,4
17103060,61,1
17103060,28,4
17103060,50,2
17103060,47,5
17103060,49,3
17103060,47,3
17103060,12,5
17103060,25,2
17103060,21,3
17103060,42,4
17103060,38,5
17103060,23,2
17103060,56,1
17103060,48,3
17103060,48,4
17103060,59,1
17103060,63,4
17103061,25,4
17103061,58,4
17103061,8,1
17103061,62,5
17103061,44,4
17103061,5,1
17103061,63,2
17103061,48,3
17103061,54,2
17103061,26,4
17103061,26,1
17103061,8,1
17103061,48,1
17103061,14,2
17103061,34,5
17103061,55,1
17103061,11,5
17103061,44,2
17103061,12,3
17103061,45,1
17103061,8,1
17103061,18,2
17103061,13,1
17103061,54,3
17103061,44,5
17103061,7,2
17103061,36,2
17103061,18,3
17103061,32,3
17103061,19,2
17103061,31,4
17103061,3,1
17103061,19,2
17103061,54,5
17103061,54,4
17103062,35,4
17103062,22,1
17103062,30,3
17103062,9,1
17103062,59,5
17103062,15,5
17103062,61,3
17103062,52,4
17103062,23,4
17103062,16,3
17103062,37,1
17103062,6,3
17103062,11,2
17103062,5,1
17103062,43,2
17103062,29,5
17103062,54,5
17103062,62,5
17103062,51,2
17103062,32,3
17103062,27,4
17103062,36,5
17103062,22,2
17103062,39,2
17103062,1,5
17103062,57,1
17103062,24,3
17103062,44,4
17103062,54,4
17103062,33,1
17103062,18,2
17103062,61,1
17103062,3,3
17103062,7,5
17103062,62,5
17103063,34,5
17103063,16,1
17103063,42,4
17103063,12,4
17103063,48,4
17103063,1,4
17103063,63,5
17103063,32,5
17103063,33,5
17103063,18,1
17103063,16,4
17103063,24,3
17103063,27,1
17103063,39,1
17103063,54,4
17103063,26,4
17103063,54,3
17103063,55,5
17103063,42,3
17103063,41,1
17103063,29,5
17103063,61,1
17103063,39,5
17103063,61,1
17103063,37,5
17103063,22,4
17103063,1,3
17103063,10,2
17103063,14,4
17103063,9,1
17103063,36,2
17103063,49,2
17103063,37,5
17103063,13,5
17103063,60,4
17103064,16,4
17103064,61,1
17103064,63,4
17103064,9,3
17103064,35,4
17103064,23,4
17103064,15,1
17103064,3,4
17103064,40,2
17103064,22,4
17103064,57,2
17103064,52,5
17103064,19,3
17103064,29,2
17103064,7,3
17103064,36,2
17103064,34,1
17103064,27,4
17103064,32,2
17103064,32,4
17103064,49,4
17103064,15,2
17103064,60,4
17103064,61,4
17103064,62,1
17103064,59,3
17103064,38,4
17103064,54,2
17103064,50,5
17103064,48,2
17103064,61,3
17103064,6,3
17103064,16,1
17103064,37,4
17103064,52,2
17103065,14,5
17103065,37,1
17103065,8,4
17103065,23,5
17103065,15,2
17103065,46,5
17103065,40,2
17103065,19,5
17103065,62,2
17103065,37,1
17103065,9,2
17103065,12,5
17103065,53,2
17103065,39,5
17103065,38,5
17103065,2,5
17103065,34,5
17103065,47,1
17103065,22,1
17103065,1,2
17103065,36,5
